Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Hour,minute,second,Month,Day,Year
525-09-8450,1,0,1,1,0,0.6214884351507298,1.5366353119986127,1.7675540226188735,757.365,2019-01-31,1900-01-01 15:12:00,1,721.3,4.761904762,1.7675540226188735,-1.6141738618223438,15,12,0,1,31,2019
410-67-1709,0,2,0,0,1,0.30994875292006946,0.8521652398388743,0.8692350184854141,536.592,2019-01-20,1900-01-01 17:48:00,2,511.04,4.761904762,0.8692350184854141,1.7041768477341757,17,48,0,1,20,2019
587-73-4862,0,2,0,0,3,-1.6986325437888814,-0.1745398684007332,-1.0857815947621352,56.1225,2019-03-26,1900-01-01 11:07:00,2,53.45,4.761904762,-1.0857815947621352,0.3651932280885622,11,7,0,3,26,2019
787-87-2010,0,2,0,1,3,-0.00650003945483206,-0.5167749044806024,-0.36566522385613975,233.1,2019-01-20,1900-01-01 15:48:00,1,222.0,4.761904762,-0.36566522385613975,-0.21697356306170434,15,48,0,1,20,2019
593-14-4239,1,0,1,0,4,1.5024848941133133,0.8521652398388743,1.9486191771664623,801.864,2019-03-05,1900-01-01 19:40:00,2,763.68,4.761904762,1.9486191771664623,-1.3230904662472105,19,40,0,3,5,2019
801-88-0346,2,1,1,0,1,0.7698946110496994,-0.8590099405604715,-0.33926166899289995,239.589,2019-01-05,1900-01-01 20:30:00,1,228.18,4.761904762,-0.33926166899289995,1.6459601686191492,20,30,0,1,5,2019
388-76-2555,1,0,1,1,5,-1.5853453866140956,0.16769516767913598,-0.9632058683824672,86.247,2019-02-13,1900-01-01 13:59:00,0,82.14,4.761904762,-0.9632058683824672,-0.39162360040678423,13,59,0,2,13,2019
711-31-1234,1,0,1,0,0,1.5092821235438008,-0.5167749044806024,0.3203145122023985,401.688,2019-03-16,1900-01-01 18:51:00,0,382.56,4.761904762,0.3203145122023985,0.5398432654336426,18,51,0,3,16,2019
886-54-6089,0,2,1,0,4,-1.6706883783524342,0.16769516767913598,-1.0211398819658863,72.009,2019-01-15,1900-01-01 17:24:00,0,68.58,4.761904762,-1.0211398819658863,0.4234099072035891,17,24,0,1,15,2019
707-32-7409,1,0,0,0,5,1.505505884971308,-0.5167749044806024,0.3186055442500853,401.268,2019-02-26,1900-01-01 11:58:00,2,382.16,4.761904762,0.3186055442500853,-1.439523824477264,11,58,0,2,26,2019
759-98-4285,2,1,0,0,3,1.1403436150112487,0.5099302037590051,1.2539664287499344,631.1445,2019-02-27,1900-01-01 19:01:00,1,601.09,4.761904762,1.2539664287499344,0.598059944548669,19,1,0,2,27,2019
201-63-8275,2,1,0,0,5,0.46515215824952555,0.5099302037590051,0.7192303564711188,499.7265,2019-02-17,1900-01-01 16:50:00,2,475.93,4.761904762,0.7192303564711188,-0.7409236750969439,16,50,0,2,17,2019
471-06-8611,2,1,1,0,2,-0.12280818748761199,-1.54348001272021,-1.0901821872393416,55.041,2019-02-06,1900-01-01 10:22:00,1,52.42,4.761904762,-1.0901821872393416,-0.39162360040678423,10,22,0,2,6,2019
200-16-5952,2,1,0,1,2,0.3767881756531931,-1.2012449766403408,-0.753173707043169,137.865,2019-01-17,1900-01-01 16:46:00,0,131.3,4.761904762,-0.753173707043169,-0.566273637751864,16,46,0,1,17,2019
120-54-2248,1,0,1,0,2,-1.012489995166929,-0.1745398684007332,-0.6976322485929883,151.515,2019-01-22,1900-01-01 18:08:00,1,144.3,4.761904762,-0.6976322485929883,0.598059944548669,18,8,0,1,22,2019
102-77-2261,2,1,0,1,3,0.36394896450671727,0.5099302037590051,0.6390797595076272,480.0285,2019-03-05,1900-01-01 18:02:00,1,457.17,4.761904762,0.6390797595076272,-1.6141738618223438,18,2,0,3,5,2019
875-31-8302,1,0,1,1,5,1.423939131805462,-1.54348001272021,-0.9151838689224651,98.049,2019-01-03,1900-01-01 13:07:00,0,93.38,4.761904762,-0.9151838689224651,1.5295268103890953,13,7,0,1,3,2019
102-06-2002,2,1,0,1,5,-1.1488122076339213,-0.1745398684007332,-0.7747494274411237,132.5625,2019-03-20,1900-01-01 17:52:00,0,126.25,4.761904762,-0.7747494274411237,-0.5080569586368376,17,52,0,3,20,2019
457-94-0464,1,0,0,1,0,1.215868386461106,1.1944002759187435,2.064615376929724,830.3715,2019-01-31,1900-01-01 20:32:00,2,790.83,4.761904762,2.064615376929724,-0.7991403542119708,20,32,0,1,31,2019
629-42-4133,2,1,1,1,3,-1.2790924383849247,0.8521652398388743,-0.5690324101814164,183.12,2019-02-19,1900-01-01 19:24:00,0,174.4,4.761904762,-0.5690324101814164,0.7727099818937494,19,24,0,2,19,2019
534-53-3526,0,2,1,0,5,1.4760512241058639,-0.5167749044806024,0.30527559422204203,397.992,2019-02-11,1900-01-01 16:06:00,2,379.04,4.761904762,0.30527559422204203,0.4816265863186156,16,6,0,2,11,2019
307-04-2070,0,2,0,0,1,-0.9460281962910548,-1.54348001272021,-1.1833209406404137,32.151,2019-02-05,1900-01-01 14:14:00,1,30.62,4.761904762,-1.1833209406404137,-1.6723905409373707,14,14,0,2,5,2019
468-99-7231,2,1,1,0,4,-0.4403898514342614,0.8521652398388743,0.19009115423612882,369.684,2019-03-03,1900-01-01 17:36:00,0,352.08,4.761904762,0.19009115423612882,1.0637933774688826,17,36,0,3,3,2019
516-77-6464,2,1,0,0,3,-1.7186466082230933,-0.1745398684007332,-1.0971035074462103,53.34,2019-02-24,1900-01-01 13:08:00,2,50.8,4.761904762,-1.0971035074462103,-1.6723905409373707,13,8,0,2,24,2019
404-91-5964,0,2,1,1,0,0.714006280176805,0.5099302037590051,0.9163170855716443,548.163,2019-02-04,1900-01-01 16:09:00,1,522.06,4.761904762,0.9163170855716443,1.1802267356989355,16,9,0,2,4,2019
886-77-9084,2,1,1,1,0,0.6124254625767472,0.8521652398388743,1.1430116844459965,603.876,2019-02-19,1900-01-01 11:33:00,2,575.12,4.761904762,1.1430116844459965,-0.8573570333269973,11,33,0,2,19,2019
790-38-4466,2,1,1,0,3,-1.6873038280714026,-0.1745398684007332,-1.0793729649409605,57.6975,2019-01-23,1900-01-01 10:18:00,1,54.95,4.761904762,-1.0793729649409605,1.3548767730440159,10,18,0,1,23,2019
704-10-4056,2,1,0,1,3,0.18117901759806287,-0.8590099405604715,-0.5390827468171268,190.4805,2019-01-14,1900-01-01 10:55:00,1,181.41,4.761904762,-0.5390827468171268,-0.7991403542119708,10,55,0,1,14,2019
497-37-6538,0,2,1,1,5,0.12226969586717423,0.5099302037590051,0.44767534884854343,432.9885,2019-01-17,1900-01-01 15:15:00,2,412.37,4.761904762,0.44767534884854343,1.5877434895041216,15,15,0,1,17,2019
651-96-5970,0,2,1,1,1,-0.3497601256944329,-1.54348001272021,-1.1158594307228482,48.7305,2019-03-03,1900-01-01 20:06:00,1,46.41,4.761904762,-1.1158594307228482,-1.7306072200523972,20,6,0,3,3,2019
400-80-4065,2,1,0,1,3,0.4862990942554857,-0.5167749044806024,-0.14264490607926064,287.91,2019-02-15,1900-01-01 20:21:00,1,274.2,4.761904762,-0.14264490607926064,1.2966600939289885,20,21,0,2,15,2019
744-16-7898,1,0,1,0,4,1.5746110508479274,1.5366353119986127,2.845912800528534,1022.385,2019-01-15,1900-01-01 13:48:00,1,973.7,4.761904762,2.845912800528534,-1.206657108017157,13,48,0,1,15,2019
263-12-5321,0,2,0,1,0,1.3944844709400177,0.5099302037590051,1.455240129333627,680.61,2019-02-27,1900-01-01 12:52:00,1,648.2,4.761904762,1.455240129333627,1.3548767730440159,12,52,0,2,27,2019
702-72-0487,0,2,1,0,0,-0.3422076485494471,-1.2012449766403408,-0.9158674561033904,97.881,2019-02-26,1900-01-01 12:28:00,1,93.22,4.761904762,-0.9158674561033904,-0.21697356306170434,12,28,0,2,26,2019
605-83-1050,1,0,1,1,1,-1.0759308031848092,-1.2012449766403408,-1.0818936926706224,57.078,2019-03-15,1900-01-01 16:26:00,2,54.36,4.761904762,-1.0818936926706224,-1.5559571827073173,16,26,0,3,15,2019
443-60-9639,2,1,0,0,4,0.19628397188803426,-1.54348001272021,-1.0540802392467243,63.9135,2019-01-24,1900-01-01 13:24:00,0,60.87,4.761904762,-1.0540802392467243,-0.8573570333269973,13,24,0,1,24,2019
864-24-7918,0,2,0,0,5,-1.177511620784867,1.5366353119986127,-0.2678268085862063,257.145,2019-02-22,1900-01-01 15:15:00,0,244.9,4.761904762,-0.2678268085862063,0.6562766236636954,15,15,0,2,22,2019
359-94-5395,1,0,1,1,3,1.4012817003705051,-1.54348001272021,-0.9177473208509348,97.419,2019-03-15,1900-01-01 10:50:00,1,92.78,4.761904762,-0.9177473208509348,1.6459601686191492,10,50,0,3,15,2019
401-09-4232,2,1,0,1,4,1.17130877130569,-0.1745398684007332,0.5377379599354516,455.1225,2019-02-11,1900-01-01 18:38:00,2,433.45,4.761904762,0.5377379599354516,1.4130934521590424,18,38,0,2,11,2019
751-15-6198,1,0,1,1,5,-1.2333999516577614,0.16769516767913598,-0.724292148649075,144.963,2019-01-12,1900-01-01 16:45:00,2,138.06,4.761904762,-0.724292148649075,0.5398432654336426,16,45,0,1,12,2019
324-41-6833,2,1,0,0,0,-0.9618883982955249,0.8521652398388743,-0.2819257941927905,253.68,2019-03-03,1900-01-01 19:30:00,2,241.6,4.761904762,-0.2819257941927905,-1.0902237497871041,19,30,0,3,3,2019
474-33-8305,2,1,0,1,1,0.44249472681456864,0.5099302037590051,0.7012861929718296,495.3165,2019-03-23,1900-01-01 13:23:00,2,471.73,4.761904762,0.7012861929718296,-0.04232352571662398,13,23,0,3,23,2019
759-29-9521,0,2,0,0,1,-0.2534660420958649,1.1944002759187435,0.5684566588782822,462.672,2019-03-04,1900-01-01 11:27:00,0,440.64,4.761904762,0.5684566588782822,0.598059944548669,11,27,0,3,4,2019
831-81-6575,1,0,0,0,0,0.752146289758983,1.1944002759187435,1.5924275317055738,714.3255,2019-02-23,1900-01-01 11:12:00,0,680.31,4.761904762,1.5924275317055738,0.598059944548669,11,12,0,2,23,2019
220-68-6701,0,2,1,0,4,0.8231395749218485,-0.5167749044806024,0.009795035267081092,325.374,2019-03-17,1900-01-01 16:36:00,0,309.88,4.761904762,0.009795035267081092,-1.6141738618223438,16,36,0,3,17,2019
618-34-8551,0,2,1,0,5,1.4163866546604766,-1.2012449766403408,-0.5179342684072502,195.678,2019-01-16,1900-01-01 18:41:00,1,186.36,4.761904762,-0.5179342684072502,0.8891433401238023,18,41,0,1,16,2019
257-60-7754,0,2,1,0,0,-0.20550781222520573,-0.5167749044806024,-0.455727834943048,210.966,2019-01-08,1900-01-01 17:12:00,0,200.92,4.761904762,-0.455727834943048,1.1802267356989355,17,12,0,1,8,2019
559-61-5987,1,0,1,0,3,-1.4320301005708855,-1.54348001272021,-1.2383069845060926,18.6375,2019-01-14,1900-01-01 10:38:00,0,17.75,4.761904762,-1.2383069845060926,0.9473600192388287,10,38,0,1,14,2019
189-55-2313,2,1,1,0,1,0.24575269718769077,1.5366353119986127,1.3424482444809527,652.89,2019-01-31,1900-01-01 10:33:00,2,621.8,4.761904762,1.3424482444809527,-0.566273637751864,10,33,0,1,31,2019
565-91-4567,1,0,1,1,3,-1.6963668006453856,0.8521652398388743,-0.9467143276426445,90.3,2019-03-15,1900-01-01 14:38:00,2,86.0,4.761904762,-0.9467143276426445,-0.44984027952181066,14,38,0,3,15,2019
380-60-5336,0,2,1,0,0,-0.5819987979027436,1.5366353119986127,0.4059338066132922,422.73,2019-02-24,1900-01-01 18:06:00,1,402.6,4.761904762,0.4059338066132922,-1.1484404289021306,18,6,0,2,24,2019
815-04-6282,2,1,0,0,5,0.35110975336024147,-0.1745398684007332,0.07375316088240444,341.0925,2019-02-08,1900-01-01 12:52:00,1,324.85,4.761904762,0.07375316088240444,-0.2751902421767308,12,52,0,2,8,2019
674-56-6360,0,2,1,1,0,1.4907785545385859,-1.54348001272021,-0.9076216857334788,99.9075,2019-03-22,1900-01-01 14:00:00,0,95.15,4.761904762,-0.9076216857334788,-0.566273637751864,14,0,0,3,22,2019
778-34-2523,0,2,0,0,0,-0.2663052532423407,0.8521652398388743,0.3476579994394105,408.408,2019-01-24,1900-01-01 10:57:00,0,388.96,4.761904762,0.3476579994394105,-1.1484404289021306,10,57,0,1,24,2019
499-27-7781,1,0,1,0,2,-0.09297590276491845,0.8521652398388743,0.5045412574617667,446.964,2019-03-14,1900-01-01 16:45:00,2,425.68,4.761904762,0.5045412574617667,-1.1484404289021306,16,45,0,3,14,2019
477-59-2456,2,1,1,0,1,-0.38638963984761354,0.5099302037590051,0.04482887828950271,333.984,2019-01-23,1900-01-01 11:15:00,0,318.08,4.761904762,0.04482887828950271,1.2966600939289885,11,15,0,1,23,2019
832-51-6761,0,2,1,1,2,-0.8229228188277876,0.8521652398388743,-0.1561457529025354,284.592,2019-01-19,1900-01-01 20:29:00,2,271.04,4.761904762,-0.1561457529025354,1.5295268103890953,20,29,0,1,19,2019
869-11-3082,1,0,0,1,3,1.5289185641207634,-0.5167749044806024,0.3292011455544273,403.872,2019-01-27,1900-01-01 20:03:00,1,384.64,4.761904762,0.3292011455544273,0.8309266610087758,20,3,0,1,27,2019
190-59-3964,1,0,0,1,2,-0.32143833640073644,-0.1745398684007332,-0.3067058295013327,247.59,2019-02-03,1900-01-01 14:35:00,1,235.8,4.761904762,-0.3067058295013327,-0.566273637751864,14,35,0,2,3,2019
366-43-6862,1,0,1,1,0,-0.1050598661968956,-0.5167749044806024,-0.4102692874115156,222.138,2019-03-25,1900-01-01 16:32:00,2,211.56,4.761904762,-0.4102692874115156,-0.1587568839466774,16,32,0,3,25,2019
186-43-8965,0,2,0,0,4,-0.3018018958237735,-1.2012449766403408,-0.9067244775585145,100.128,2019-02-24,1900-01-01 10:10:00,1,95.36,4.761904762,-0.9067244775585145,-1.6723905409373707,10,10,0,2,24,2019
784-21-9238,2,1,0,1,5,-1.718268984365844,-1.54348001272021,-1.2706919272024286,10.6785,2019-02-07,1900-01-01 14:15:00,0,10.17,4.761904762,-1.2706919272024286,-0.6244903168668905,14,15,0,2,7,2019
276-75-6884,0,2,1,0,3,0.4923410759714741,-0.8590099405604715,-0.4334685273641679,216.4365,2019-03-04,1900-01-01 10:05:00,0,206.13,4.761904762,-0.4334685273641679,1.0055766983538552,10,5,0,3,4,2019
109-86-4363,1,0,0,0,5,0.16645168716534073,0.5099302037590051,0.48266646767215704,441.588,2019-02-14,1900-01-01 11:36:00,1,420.56,4.761904762,0.48266646767215704,-1.439523824477264,11,36,0,2,14,2019
569-76-2760,0,2,0,0,5,-1.27116233738269,-0.5167749044806024,-0.9379985910858469,92.442,2019-01-29,1900-01-01 18:15:00,1,88.04,4.761904762,-0.9379985910858469,-0.21697356306170434,18,15,0,1,29,2019
222-42-0244,1,0,0,0,3,0.6207331874362314,1.1944002759187435,1.458615341039446,681.4395,2019-01-28,1900-01-01 13:53:00,1,648.99,4.761904762,1.458615341039446,0.4234099072035891,13,53,0,1,28,2019
760-53-9233,0,2,0,1,1,-0.5434811644633163,-0.8590099405604715,-0.785045959353811,130.032,2019-03-26,1900-01-01 18:37:00,1,123.84,4.761904762,-0.785045959353811,0.8891433401238023,18,37,0,3,26,2019
538-22-0304,2,1,1,1,0,0.35035450564574305,1.5366353119986127,1.4607942751786456,681.975,2019-03-24,1900-01-01 18:27:00,0,649.5,4.761904762,1.4607942751786456,-1.0320070706720772,18,27,0,3,24,2019
416-17-9926,0,2,0,0,0,0.7004118213158307,1.5366353119986127,1.856847598127241,779.31,2019-01-01,1900-01-01 14:42:00,1,742.2,4.761904762,1.856847598127241,-1.5559571827073173,14,42,0,1,1,2019
237-44-6163,0,2,1,1,0,-1.7035416539331218,0.8521652398388743,-0.9532084058614347,88.704,2019-01-24,1900-01-01 17:43:00,0,84.48,4.761904762,-0.9532084058614347,0.3651932280885622,17,43,0,1,24,2019
636-17-0325,1,0,1,1,3,0.26048002762041295,-0.5167749044806024,-0.24484118962759308,262.794,2019-02-25,1900-01-01 18:37:00,0,250.28,4.761904762,-0.24484118962759308,1.4713101312740688,18,37,0,2,25,2019
343-75-9322,1,0,0,0,5,-1.654828176347964,0.8521652398388743,-0.9091170326917529,99.54,2019-01-09,1900-01-01 16:34:00,0,94.8,4.761904762,-0.9091170326917529,-1.6723905409373707,16,34,0,1,9,2019
528-14-9470,0,2,0,1,3,1.3453933694976106,-1.54348001272021,-0.9240705022744939,95.865,2019-02-14,1900-01-01 14:42:00,2,91.3,4.761904762,-0.9240705022744939,1.2966600939289885,14,42,0,2,14,2019
427-45-9297,1,0,0,0,4,-0.5642504766120271,0.5099302037590051,-0.09603280517991687,299.3655,2019-03-12,1900-01-01 11:01:00,2,285.11,4.761904762,-0.09603280517991687,-0.9155737124420238,11,1,0,3,12,2019
807-34-3742,0,2,1,1,1,-0.1243186829166091,-1.54348001272021,-1.090353084034573,54.999,2019-03-26,1900-01-01 19:44:00,0,52.38,4.761904762,-1.090353084034573,-0.6827069959819174,19,44,0,3,26,2019
288-62-1085,0,2,0,1,1,-0.6469501013496206,-0.1745398684007332,-0.49084712636308525,202.335,2019-01-09,1900-01-01 13:34:00,2,192.7,4.761904762,-0.49084712636308525,-0.7991403542119708,13,34,0,1,9,2019
670-71-7306,1,0,1,1,5,-0.4169771722848055,0.16769516767913598,-0.17007384171388842,281.169,2019-01-02,1900-01-01 20:08:00,1,267.78,4.761904762,-0.17007384171388842,-1.0902237497871041,20,8,0,1,2,2019
660-29-7083,2,1,1,1,0,0.007472043263391414,1.5366353119986127,1.0728585500035377,586.635,2019-01-15,1900-01-01 15:01:00,0,558.7,4.761904762,1.0728585500035377,-0.6827069959819174,15,1,0,1,15,2019
271-77-8740,2,1,0,0,5,-0.998895536305955,0.16769516767913598,-0.5651017838910959,184.086,2019-01-01,1900-01-01 11:40:00,2,175.32,4.761904762,-0.5651017838910959,-1.1484404289021306,11,40,0,1,1,2019
497-36-0989,0,2,1,1,1,-0.14093413263557786,-0.8590099405604715,-0.6484139715663668,163.611,2019-02-15,1900-01-01 15:21:00,0,155.82,4.761904762,-0.6484139715663668,0.5398432654336426,15,21,0,2,15,2019
291-59-1384,1,0,1,1,0,0.17475941202482498,-1.54348001272021,-1.0565155185787707,63.315,2019-02-28,1900-01-01 17:38:00,0,60.3,4.761904762,-1.0565155185787707,-0.566273637751864,17,38,0,2,28,2019
860-73-6466,0,2,0,0,5,-0.6118310826254371,-1.2012449766403408,-0.9768776120009732,82.887,2019-03-02,1900-01-01 16:16:00,1,78.94,4.761904762,-0.9768776120009732,-1.1484404289021306,16,16,0,3,2,2019
549-23-9016,2,1,0,0,2,-1.54078577145868,-1.2012449766403408,-1.187080670135503,31.227,2019-02-13,1900-01-01 18:15:00,1,29.74,4.761904762,-1.187080670135503,1.122010056583909,18,15,0,2,13,2019
896-34-0956,0,2,1,1,1,-1.2972183835328905,-1.54348001272021,-1.2230544455316967,22.386,2019-01-26,1900-01-01 12:43:00,0,21.32,4.761904762,-1.2230544455316967,-0.6244903168668905,12,43,0,1,26,2019
804-38-3935,0,2,0,1,0,1.4390440860954337,-0.8590099405604715,-0.1121398281304692,295.407,2019-01-30,1900-01-01 11:32:00,1,281.34,4.761904762,-0.1121398281304692,-0.6244903168668905,11,32,0,1,30,2019
585-90-0249,0,2,0,1,0,0.6641599310198996,-1.54348001272021,-1.0011449569238213,76.923,2019-01-27,1900-01-01 18:08:00,2,73.26,4.761904762,-1.0011449569238213,1.5877434895041216,18,8,0,1,27,2019
862-29-5914,2,1,1,0,5,-1.2571902546644662,-1.54348001272021,-1.2185256804580666,23.499,2019-01-30,1900-01-01 17:08:00,1,22.38,4.761904762,-1.2185256804580666,0.9473600192388287,17,8,0,1,30,2019
845-94-6841,2,1,0,0,2,0.6498102244444263,1.1944002759187435,1.4882232108132731,688.716,2019-01-08,1900-01-01 19:38:00,0,655.92,4.761904762,1.4882232108132731,-1.7306072200523972,19,38,0,1,8,2019
125-45-2293,0,2,1,0,1,1.6399399781520534,0.16769516767913598,1.2262384237236519,624.33,2019-01-19,1900-01-01 13:11:00,0,594.6,4.761904762,1.2262384237236519,-1.6141738618223438,13,11,0,1,19,2019
843-73-4724,0,2,1,1,1,0.6958803350288391,-1.54348001272021,-0.9975561242239636,77.805,2019-01-25,1900-01-01 11:05:00,0,74.1,4.761904762,-0.9975561242239636,1.2966600939289885,11,5,0,1,25,2019
409-33-9708,0,2,1,0,1,1.616527299002598,-1.2012449766403408,-0.47264661767094907,206.808,2019-02-19,1900-01-01 10:12:00,2,196.96,4.761904762,-0.47264661767094907,1.2966600939289885,10,12,0,2,19,2019
658-66-3967,2,1,1,1,3,-0.09373115047941714,0.5099302037590051,0.276607656821987,390.9465,2019-01-14,1900-01-01 15:42:00,2,372.33,4.761904762,0.276607656821987,-1.1484404289021306,15,42,0,1,14,2019
866-70-2814,1,0,1,0,0,-0.10883610476938851,1.5366353119986127,0.9412680176754176,554.295,2019-02-25,1900-01-01 11:58:00,2,527.9,4.761904762,0.9412680176754176,1.7623935268492021,11,58,0,2,25,2019
160-22-2687,0,2,0,0,3,1.5209884631185286,-0.1745398684007332,0.7355510004157102,503.7375,2019-01-23,1900-01-01 14:21:00,2,479.75,4.761904762,0.7355510004157102,1.0637933774688826,14,21,0,1,23,2019
895-03-6665,1,0,1,0,1,-0.7236077443712257,1.1944002759187435,0.08973201123653342,345.0195,2019-02-16,1900-01-01 10:52:00,0,328.59,4.761904762,0.08973201123653342,-1.6141738618223438,10,52,0,2,16,2019
770-42-8960,1,0,1,1,2,-1.3047708606778763,0.8521652398388743,-0.5922743743328766,177.408,2019-01-01,1900-01-01 19:31:00,0,168.96,4.761904762,-0.5922743743328766,-0.39162360040678423,19,31,0,1,1,2019
748-45-2862,0,2,0,0,4,-1.03325930731564,-0.5167749044806024,-0.8303336100901121,118.902,2019-03-07,1900-01-01 18:35:00,0,113.24,4.761904762,-0.8303336100901121,0.7144933027787219,18,35,0,3,7,2019
234-36-2483,1,0,1,1,3,0.07242334671026877,0.16769516767913598,0.16214952821580736,362.817,2019-02-15,1900-01-01 13:51:00,0,345.54,4.761904762,0.16214952821580736,-1.0902237497871041,13,51,0,2,15,2019
316-66-3011,0,2,0,0,2,-0.3036900151100198,1.1944002759187435,0.5173157929053082,450.1035,2019-01-23,1900-01-01 12:35:00,0,428.67,4.761904762,0.5173157929053082,-1.1484404289021306,12,35,0,1,23,2019
848-95-6252,2,1,0,0,4,1.15544856930122,-1.54348001272021,-0.9455607742748331,90.5835,2019-02-20,1900-01-01 13:24:00,2,86.27,4.761904762,-0.9455607742748331,0.015893153398402464,13,24,0,2,20,2019
840-76-5966,0,2,0,1,5,-1.6204644053382793,-1.2012449766403408,-1.2051102820324078,26.796,2019-01-08,1900-01-01 18:06:00,2,25.52,4.761904762,-1.2051102820324078,0.4816265863186156,18,6,0,1,8,2019
152-03-4217,1,0,1,0,4,-1.6763527362111734,1.1944002759187435,-0.8804063710928904,106.596,2019-03-17,1900-01-01 11:55:00,1,101.52,4.761904762,-0.8804063710928904,-1.5559571827073173,11,55,0,3,17,2019
533-66-5566,1,0,1,0,4,-0.17378740821626562,0.5099302037590051,0.2132049457911657,375.3645,2019-01-12,1900-01-01 11:42:00,0,357.49,4.761904762,0.2132049457911657,0.015893153398402464,11,42,0,1,12,2019
124-31-1458,0,2,0,0,0,0.9031958326586973,-0.8590099405604715,-0.2940167424554068,250.7085,2019-01-08,1900-01-01 14:30:00,0,238.77,4.761904762,-0.2940167424554068,-0.21697356306170434,14,30,0,1,8,2019
176-78-1170,2,1,0,1,3,-0.8255661858285327,-0.8590099405604715,-0.8807908888821608,106.5015,2019-01-26,1900-01-01 15:11:00,2,101.43,4.761904762,-0.8807908888821608,0.19054319074348233,15,11,0,1,26,2019
361-59-0574,1,0,0,1,5,1.3163163324894158,0.8521652398388743,1.7801149370683764,760.452,2019-03-15,1900-01-01 14:48:00,1,724.24,4.761904762,1.7801149370683764,-0.2751902421767308,14,48,0,3,15,2019
101-81-4070,2,1,0,0,3,0.2699206240516451,-1.2012449766403408,-0.7773556035684014,131.922,2019-01-17,1900-01-01 12:36:00,2,125.64,4.761904762,-0.7773556035684014,-1.206657108017157,12,36,0,1,17,2019
631-34-1880,2,1,0,1,2,-1.1843088502153543,-0.8590099405604715,-1.0025548554844799,76.5765,2019-01-08,1900-01-01 19:09:00,1,72.93,4.761904762,-1.0025548554844799,-1.5559571827073173,19,9,0,1,8,2019
852-82-2749,0,2,1,1,5,0.3367600467847688,-0.5167749044806024,-0.21032003699086543,271.278,2019-01-06,1900-01-01 13:35:00,2,258.36,4.761904762,-0.21032003699086543,1.3548767730440159,13,35,0,1,6,2019
873-14-6353,0,2,0,1,2,-1.1650500334956406,0.5099302037590051,-0.5718522073027333,182.427,2019-02-16,1900-01-01 10:33:00,1,173.74,4.761904762,-0.5718522073027333,0.07410983251342891,10,33,0,2,16,2019
584-66-4073,2,1,1,1,1,0.03126234627009651,-1.54348001272021,-1.0727507141257464,59.325,2019-03-13,1900-01-01 15:45:00,2,56.5,4.761904762,-1.0727507141257464,1.5295268103890953,15,45,0,3,13,2019
544-55-9589,1,0,0,0,0,-1.2930645211031484,1.5366353119986127,-0.3985628569381698,225.015,2019-01-28,1900-01-01 11:51:00,0,214.3,4.761904762,-0.3985628569381698,-0.44984027952181066,11,51,0,1,28,2019
166-19-2553,0,2,0,1,5,1.2608056254737707,0.16769516767913598,0.9688678501052765,561.078,2019-01-18,1900-01-01 17:26:00,0,534.36,4.761904762,0.9688678501052765,1.7041768477341757,17,26,0,1,18,2019
737-88-5876,0,2,0,1,4,-1.2228264836547813,-0.5167749044806024,-0.9161238012962373,97.818,2019-03-19,1900-01-01 11:52:00,1,93.16,4.761904762,-0.9161238012962373,-0.6244903168668905,11,52,0,3,19,2019
154-87-7367,2,1,1,1,4,0.362060845220471,0.8521652398388743,0.9164025339692597,548.184,2019-03-15,1900-01-01 14:04:00,2,522.08,4.761904762,0.9164025339692597,-0.39162360040678423,14,4,0,3,15,2019
885-56-0389,2,1,0,1,1,-0.125451554488357,-1.54348001272021,-1.0904812566309965,54.9675,2019-02-12,1900-01-01 17:49:00,0,52.35,4.761904762,-1.0904812566309965,-1.7306072200523972,17,49,0,2,12,2019
608-05-3804,1,0,0,1,0,-0.601257614622457,-1.54348001272021,-1.1443137471288638,41.7375,2019-02-25,1900-01-01 20:19:00,0,39.75,4.761904762,-1.1443137471288638,-0.5080569586368376,20,19,0,2,25,2019
448-61-3783,0,2,1,0,0,1.297057515769702,0.8521652398388743,1.762683463954781,756.168,2019-03-21,1900-01-01 16:08:00,1,720.16,4.761904762,1.762683463954781,-1.439523824477264,16,8,0,3,21,2019
761-49-0439,1,0,0,0,0,-1.645387579916732,0.8521652398388743,-0.9005721929301868,101.64,2019-01-19,1900-01-01 10:17:00,2,96.8,4.761904762,-0.9005721929301868,0.9473600192388287,10,17,0,1,19,2019
490-95-0021,1,0,0,0,2,-0.8482236172634898,1.5366353119986127,0.10472820501808214,348.705,2019-01-08,1900-01-01 14:25:00,2,332.1,4.761904762,0.10472820501808214,-0.566273637751864,14,25,0,1,8,2019
115-38-7388,2,1,0,0,1,-1.7178913605085948,0.8521652398388743,-0.9661965622990154,85.512,2019-03-30,1900-01-01 12:51:00,1,81.44,4.761904762,-0.9661965622990154,1.4713101312740688,12,51,0,3,30,2019
311-13-6971,1,0,0,1,5,-0.8942937278479027,1.5366353119986127,0.05260468247252793,335.895,2019-02-20,1900-01-01 15:18:00,1,319.9,4.761904762,0.05260468247252793,1.7041768477341757,15,18,0,2,20,2019
